2296,Really A Gem,18th February 2013,Walther Solis,Filly,Mineshaft,Hottie Dancer,-
2202,Wine Cutie,11th March 2010,Allison Banks,Gelding,Porto Foricos,Cutie Luttie,Farm D'allie Racing Stable
2210,Castlederg,2nd April 2011,Dale White,Gelding,Lemon Drop Kid,North Beach,White Dale And Hebert  Allen
2094,Lotara,21st March 2012,J S Goldie,Mare,Monsieur Bond,Cheviot Heights,Mrs Lucille Bone
2205,Blessed Life,3rd March 2011,Joseph Kanhai,Gelding,Noble Causeway,Our Freya,Outside The Box Racing Llc
2343,Code Name Taurus,11th April 2012,Samuel Cronk,Mare,Bullsbay,Code Name Flirt,Erika Neuberg
2208,Ide B E Z To Njoy,5th March 2011,Winston Cormier,Gelding,Ide,Classic Invader,Russell Mire
2217,Drewstormin,4th April 2013,Lonnie Briley,Gelding,Private Vow,T Storm,Norman Stables Llc
2251,Promete,2nd June 2014,Rylee Grudzien,Gelding,Wildcat Heir,Crowninshield,Rylee Grudzien
2212,Run With Class,12th April 2013,Dane Noel,Gelding,Run Production,Classy Beck,Noel Racing Stable
2220,Mr. Graceful,28th March 2013,Ernest Ledet,Gelding,Ruler's Court,Graceful Touch,Ernest Ledet
2104,Schweets,12th March 2013,Carlos Inirio,Gelding,High Cotton,Try To Appeal,Tomas Martinez
2215,Cook Some Rice,15th April 2012,Samuel Breaux,Gelding,Half Ours,Mystery At Sea,Tin Roof Farms Llc
2353,Wouldn'tbeprudent,8th February 2014,Michael Trombetta,Gelding,Shackleford,Lovely Reward,Sydenham Racing Stable
2218,Rose Needs A Check,19th February 2013,Karl Broberg,Gelding,Private Vow,La Misma,Erin Gaarz
2222,Top Clearance,30th January 2012,N Bachalard,Gelding,Majestic Warrior,Sweet Beat,Sh Ahmed bin Rashid Al Maktoum
2114,Frosty Friday,2nd March 2012,Mark Casse,Mare,Eskendereya,Frosty Promise,Gary Barber
2261,Murray's Girl,22nd April 2013,Kathy Mongeon,Mare,Uncle Mo,Moontune Missy,Robert Harmon
2230,Hunting Ground,1st March 2010,S Ghadayer,Gelding,Street Cry,Panty Raid,Sh Hamdan bin Mohd Al Maktoum
2227,Trinity Force,27th March 2011,Y Ghilan,Gelding,Iffraaj,Nasharaat,Hamed Ali Hamed Al Taei
2225,Interpret,3rd February 2008,K Al Neyadi,Gelding,Distorted Humor,Quendom,Khalifa Matar Mohd Matar Al Neyadi
2363,Consorts Ring,28th February 2012,Bert Crawford,Mare,Where's The Ring,Bold Consort,Dennis Behrmann
2228,Etijaah,12th March 2010,D Watson,Gelding,Daaher,Hasheema,Sh Hamdan bin Rashid Al Maktoum
2271,Street Princess,26th February 2012,Gordon Saleem,Mare,Graeme Hall,Marhill Street,S And G Racing Stable
2232,Prince Of All,15th April 2011,A Al Rayhi,Horse,Iffraaj,Ya Hajar,Sh Hamdan bin Rashid Al Maktoum
2240,Plus Night,2nd April 2013,S C Williams,Colt,Exceed And Excel,Two Pass,Champion Bloodstock Ltd
2237,Bobby Benton,26th April 2011,Suzi Best,Gelding,Invincible Spirit,Remarkable Story,Mr Chris Dillon
2124,Dividend,4th March 2013,Edward Clouston,Gelding,Mr. Sidney,Trading,Big Lick Farm
2235,Pendo,14th February 2011,J R Best,Gelding,Denounce,Abundant,Athena Partnership
2373,Nin's Thermometer,24th April 2009,Jaime Cruz,Gelding,Changeintheweather,My Nin,Jaime Cruz
2281,Morawij,22nd February 2010,D Selvaratnam,Gelding,Exceed And Excel,Sister Moonshine,Sh Ahmed bin Rashid Al Maktoum
2242,Cheri's Win,1st May 2012,Douglas Nunn,Mare,Saint Anddan,Kitty Kitty Kitty,Peter Fortay
2134,Twas Nero,17th March 2013,Douglas Seyler,Horse,Burning Roma,Tippa Tippa Tae,Douglas Seyler
2250,Grubered,7th January 2014,Chad Summers,Gelding,Exclusive Quality,Miss Muffin,J Stables Llc
2238,Rebel Lightning,17th March 2013,P&amp;F Monfort,Gelding,Zebedee,Bellechance,P Fellous
2245,Zero Out,2nd April 2013,Rafael Ramos,Mare,Bring The Heat,Home Alona,D And D Stable
2291,Royal Red,3rd May 2012,Charles Treece,Mare,Anziyan Royalty,Gallura,Jaime Morfin
2383,Northern Call,4th May 2012,Kathleen DeMasi,Gelding,Northern Afleet,Correct Call,Pewter Stable And M J M Stable
2247,Summer Whites,12th February 2013,Murat Sancal,Filly,Midshipman,Azalea Belle,Alp Evcimen
1959,Elostorm,9th March 2013,Gabriel Goodwin,Mare,Indygo Shiner,Ommadon's Storm,Goodwin Farms
2306,Unbridled Rocket,18th May 2013,Jack Carava,Gelding,Old Fashioned,Yesshesarocket,It Pays To Dream Racing Stable Inc And Burns Greg
2260,Image Of Rachel,21st January 2012,Barry Rose,Mare,Hal's Image,Sibergace,Rose Family Stable
2248,Miss Regal Light,27th March 2010,Christine Wasilewski,Mare,Ultimate Light,Regal Miss,Margaret Flynn
2301,Gotta Get Lucky,27th March 2013,Pedro Urias,Gelding,Lookin At Lucky,Seresa's Spirit,Juan Flores-carrillo
2393,Three Arch Bay,29th March 2013,Franklin Rodriguez,Mare,Archarcharch,My Sweet Westly,Tmc Racing Stable
1969,Regulus,13th April 2009,A Avila,Gelding,Distorted Humor,Stellar Jayne,Santa Ines Stable
2255,Flemish Cap,28th February 2014,John Rodriguez,Gelding,Graeme Hall,Cotton Bay Close,Tim E O'donohue Racing Stables Llc
2316,Long Water,8th April 2011,A Shemaili,Gelding,Elusive Quality,Round Pond,Saleh Omar Ali Bin Haidar
2252,Insum Money,14th April 2014,Ralph Nicks,Gelding,In Summation,Special N Sweet,Rustlewood Farm Inc And Nicks Ralph E
2270,Canary Green,11th May 2011,Ralph Catanese,Mare,Imperialism,Miss Aberdeen,Lucille Geranis
2258,Gone Jak,10th April 2014,Sr Rosemary Homeister,Colt,Gone Astray,Glitterball,Ernest Washburn
2311,Mcelligott,14th April 2013,T Lacey,Gelding,Dark Angel,Nina Blini,Hereford Bulls Ltd
2144,Gelato Gal,12th February 2013,William Hackney,Mare,Hat Trick,Credible,William Hackney
1979,Dark As Midnight,28th February 2013,Jose Chavez,Horse,Midnight Lute,Pretty Imposing,Chavez Allen And Chavez Alexander
2265,Danish Princess,29th April 2012,Roger Laurin,Mare,Best Of The Bests,Miss Zip,Laurin Stable
2326,Ruth Less Blue,15th March 2013,Stephen Reggetts,Gelding,Giant Gizmo,Luna Blu,Larry Brafman
2262,Ascot Girl,17th April 2012,Michael Matz,Mare,Rockport Harbor,Cinnamon Girl,Augustin Stable
2280,Almargo,17th January 2011,A Bin Harmash,Gelding,Invincible Spirit,Alexander Youth,Gianmaria Cerlini
2321,Dormello,29th March 2008,D Selvaratnam,Horse,Dansili,Field Of Hope,Sh Ahmed bin Rashid Al Maktoum
2268,Diana's Comprise,16th May 2012,Barry Rose,Mare,Comprise,Lady Lori,Rose Family Stable
2154,Arch Legacy,3rd February 2014,Elliot Sullivan,Mare,Archarcharch,Enduring Legacy,Bruno Schickedanz
2336,Madeyourpoint,20th March 2013,Wayne Potts,Gelding,Giant's Causeway,Pleasant Point,Wayne Potts
2272,Slava,17th March 2012,Tamara Levy,Mare,Sharp Humor,Splendorella,Iab Stables
2290,Sassy Ashley,15th March 2013,R Baltas,Filly,English Channel,Indy Jazz,Bloom Racing Stable Llc (jeffrey Bloom)
2275,Sensationalsatrday,19th February 2012,Alexis Cordero,Mare,Any Given Saturday,Saffronista,Ruben De Jesus
1989,Zippity Zoom,1st April 2011,Linda Rice,Mare,City Zip,Riserva,F Liebau Sr
2331,Phil's Cocktail,6th March 2012,Jose Bracho,Gelding,Philanthropist,Sunset Cocktail,Ten N Change Stable Llc
2278,Ajwad,3rd March 2013,R Bouresly,Horse,Rock Of Gibraltar,Afrodita,Bouresly Racing Syndicate
2164,Tough Boss,1st February 2012,Karl Broberg,Gelding,Good And Tough,Lady Lyra Lee,END ZONE ATHLETICS INC
2346,Isabella Swift,20th March 2010,Randy Allen,Mare,Weigelia,Polar Miss,Club Risque Stable
2300,Ghost Lady,6th February 2012,Kelly Castaneda,Mare,Elusive Warning,Revenante,Rafael Martinez
1999,Keepinyourchinup,17th April 2010,Martin Rouck,Gelding,Jump Start,Summertime Miss,Celletti John And Rouck Martin L
2282,United Color,15th March 2009,G Selvaratnam,Horse,Ghostzapper,Silk Candy,Sh Ahmed bin Rashid Al Maktoum
2285,My Catch,11th April 2011,D Watson,Gelding,Camacho,Catch The Sea,Valentin Bukhtoyarov &amp; Evgeny Kappushev
2341,Shaboom,13th February 2012,Hugh Robertson,Mare,U S Ranger,Chasin Mason,Dorothy Erban
2174,Mr. Budlite,4th March 2012,Brett Brinkman,Gelding,Good And Tough,You're A Monkey,Raymond Campbell
2288,Ghaamer,1st January 2010,R Bouresly,Gelding,Hard Spun,Teeba,Bouresly Racing Syndicate
2356,Volto,12th March 2014,Jr Robert Wolfe,Gelding,Discreetly Mine,Island Breeze,Big Shot Stable
2403,Awake At T Wire,17th April 2008,Jorge Diaz,Gelding,Wake At Noon,Comtesse Cristol,3 Amigos 3 Stables
2292,Pirate Flag,13th February 2013,Clifford Sise,Mare,Gio Ponti,Lila Hope,Marla Shontere
2257,Forest Waltz,17th April 2014,Gustavo Amaya,Colt,Forestry,Nonies Dancer Ali,Gustavo Amaya
2009,Please Daddy,21st March 2008,Larry Smith,Mare,The Daddy,Family Silver,Smith Red Gate Farm Llc
2295,Cyclone Betty,25th April 2013,Tina Larue,Mare,Cyclotron,G. I. Betty,Tina Larue
2184,Mac's Honey,1st February 2014,Terry Vance,Filly,Mac's Surprise,Zippit Honey,Terry Vance
2413,Picture Dealer,28th February 2009,Mrs L Pearce,Gelding,Royal Applause,Tychy,Killarney Glen
2366,Nub,1st April 2013,Marlin Miller,Filly,E Dubai,Soul Love,Mark Rossi
2298,Irish Devil,15th May 2013,Jerry Wallace,Filly,Northern Devil,Irish Carey,Joseph Duffel
2019,All That For That,18th March 2012,Adolfo Macias,Filly,Kitalpha,Race The Breeze,Juan Chabarria
2310,Threebagsue,24th March 2013,J S Moore,Filly,Lord Shanakill,Feet Of Flame,The Well Fleeced Partnership
2267,Catira Rock,19th January 2013,Fernando Abreu,Filly,Rock Hampton,Perfect Girl,Edwin Vizcarrondo
2351,Diamondback Jack,17th March 2014,Tim Girten,Gelding,Messner,Call Her Gone,Donald Brown Jr
2305,Tough Emblem,11th April 2013,Jared Brown,Gelding,Spensive,Golden Nip,Gary Danelson
2423,Swiss Cause,24th May 2014,Eugene Burns,Filly,Creative Cause,I Can Yodele,Charles Hiatt
2376,Mettler,11th March 2012,Jose Bobadilla,Gelding,Graeme Hall,Piano Tunner,Kimberlite Race Farm Llc
2029,The Gorilla Man,20th February 2012,Michael Maker,Gelding,After Market,War Indian,Kendall Hansen
2320,Fauvism,26th February 2009,R Bouresly,Gelding,Zamindar,Chaffinch,Bouresly Racing Syndicate
2277,Heavy Metal,4th April 2010,S Ghadayer,Gelding,Exceed And Excel,Rock Opera,Sh Hamdan bin Mohd Al Maktoum
2361,Lady Aconite,19th March 2012,J Gordon,Mare,Go To The City,Lady Laural,Kadeem Peart
2302,Most Notorious,22nd March 2013,Kim Rushton,Gelding,Ten Most Wanted,Flashy Notorious,Kim Rushton
2315,Footbridge,2nd March 2010,C Appleby,Gelding,Street Cry,Thousand Islands,Godolphin
2386,Ariel's Vision,28th January 2013,Denyse McClachrie,Filly,Court Vision,Paper Angel,Kerbel Ryan Shane And Clausner Jeffrey
2433,Polymnia,19th April 2013,E U Hales,Filly,Poet's Voice,Lucky Token,Edward U Hales
2039,Kate N Abs Reward,16th March 2012,Andrew Valenzuela,Mare,Good Reward,Karakorum Knockout,Bella Racing Llc
2330,Nebikon,22nd February 2009,Thomas Lingenfelter,Gelding,Swiss Yodeler,Martha My Dear,Elizabeth Ricker
2371,Asian Cowgirl,6th February 2012,Marlin Miller,Filly,Old Forester,Siddona,Eck Racing Stables
2325,Vicksburg Bluffs,19th April 2011,Elisha Perez,Gelding,Wildcat Heir,Caveat Apt,Elisha Perez
2312,Moving Robe,1st March 2013,C Allen,Filly,Iffraaj,Emma Dora,sportsdays co uk
2396,Entusiasta,9th April 2013,Heather O'Hern,Mare,Revival Song,Proclama,Dorothy Tetzloff
2287,Muarrab,18th April 2009,M Al Mheiri,Gelding,Oasis Dream,Licence To Thrill,Sh Hamdan bin Rashid Al Maktoum
2340,It's Nothing,5th May 2013,Katherine Neilson,Gelding,Congrats,Quies,Katherine Neilson
2049,Castlefinn,12th May 2013,Timothy Shanley,Gelding,Ready's Image,One Good Book,Meagon Shanley
2443,It's Just Bob,26th February 2013,Jaime Lopez,Gelding,Big Drama,Margie's Magic,Sergio Lopez Jr
2381,Reeves Hill,21st March 2010,Timothy Hooper,Gelding,Bernardini,Kingsland,Hooper Racing Stable Llc
2308,With Pleasure,18th May 2013,J L Flint,Gelding,Poet's Voice,With Fascination,Mr J L Flint
2322,Frankyfourfingers,18th March 2010,S Ghadayer,Horse,Sunday Break,Texaloula,Sh Hamdan bin Mohd Al Maktoum
2194,Purpose Driven,24th February 2013,Scott Gelner,Gelding,Good And Tough,Wekiva's Awesome,Audacity Racing Stable Llc
2335,Mist On The Moskva,14th April 2013,Jr Lester Stickler,Gelding,Talent Search,Ms. Moscow,Sir Clarence Lee Stables Llc
2297,Curlina Curlina,18th April 2013,Justin Evans,Mare,Curlin,Helen's Echo,A And A Equine Inc And Miller Paul
2059,Frost Or Frippery,3rd May 2013,Brad Cox,Gelding,Lewis Michael,Samantha Mulder,Steve Landers Racing Llc
2350,Off The Rails,18th April 2014,Robert Lyon,Gelding,Silver Train,Streetherosdreamer,James Loures
2391,Wickedly Beautiful,19th February 2013,Kathleen Parker,Filly,Bullsbay,Dara Gold,Bill Benson
2332,Obsess,15th May 2007,Kieron Magee,Gelding,Roar,Vividora,Moshe Mark
2318,Le Bernardin,25th February 2009,A Al Rayhi,Horse,Bernardini,La Rosa,Sh Ahmed bin Mohd Al Maktoum
2345,Our Quiet Dancer,10th May 2010,Jr Robert Wolfe,Mare,Real Quiet,Scotch Dancer,Gama Racing Stable
2406,How You,30th January 2012,Raquel Castro,Gelding,Lookin At Lucky,Etoufee,Raquel Castro
2307,Ritasun,25th March 2013,D Fechner,Gelding,Monsun,Baselga,Stall Brasilien
2069,Hugh B.,12th May 2014,James Judd,Gelding,Regal Ransom,Agapanthus,James Judd
2342,Imwiththeblonde,14th February 2010,Scott Lake,Mare,Montbrook,Silent Serenade,-
2401,Lets Get It Going,3rd April 2011,Jose Bobadilla,Gelding,Distorted Humor,Spring Meadow,Anualpe Stable
2360,Madly Precise,4th April 2014,Robert Oliva,Gelding,Mad Flatter,Precisely Sue,Renpher Stable
2328,Braveman,14th April 2010,Denyse McClachrie,Horse,Unbridled's Song,Anita Madden,Shale Wagman
2416,Lady's War Dress,23rd April 2014,B Grayson,Filly,Wartime,Grayson's Star,Bobby Grayson
2317,Earnshaw,19th May 2011,S Jadhav,Horse,Medaglia D'oro,Emily Bronte,Sh Hamdan bin Mohd Al Maktoum
2204,Propizio,18th February 2011,Dana Whited,Gelding,Point Given,Auspice,Margaret Haas
2079,Glory Range,15th March 2013,Larry Smith,Mare,U S Ranger,Glorific,Andrew McKenzie
2355,Sho Me Success,26th February 2014,Clovis Crane,Gelding,Southern Success,Sho Grl Partner,Robert Szeyller
2411,Parkour,5th February 2013,M Botti,Gelding,Holy Roman Emperor,School Holidays,El Catorce
2370,Yankee Wildcat,3rd February 2012,Tim Burton,Filly,Wildcat Heir,Yankee Victoria,Bill Benson
2338,Shoes N Sox,4th April 2013,Dee Curry,Colt,Emperor Tiberius,Sox It To Me,Hornet Lane Equine
2426,Road Test,28th January 2014,Timothy Martin,Mare,Bellamy Road,Commercialize,Rodney Morgan
2421,Secret Wings,15th January 2014,Jesus Nunez,Filly,Royal Legacy,Secret Excess,Claudia Veyna
2327,Barracuda Wayne,26th February 2011,Demelza McMahon,Gelding,Weigelia,Madelaine,Joseph Besecker
2380,Real Estate Rich,13th March 2010,Heather O'Hern,Gelding,Horse Greeley,Radioactivity,Frank Menarde
2365,Its Up In The Air,29th March 2012,Dee Curry,Filly,Sharp Humor,Smart Caller,Eliott Krems
2089,Searanger,21st February 2013,R Menzies,Gelding,U S Ranger,Baby Lets Cruise,Icm Racing Kingmaker Racedays Menzie
2348,Evening Prize,22nd February 2013,Timothy Shea,Filly,Pure Prize,Evening Primrose,Robert Losey
2214,Alexander,27th April 2010,Donald Melancon,Gelding,Yonaguska,Stayed Home,Donald Melancon
2431,Princess Raihana,17th March 2013,M Botti,Filly,Cape Cross,Raihana,Classic Racing (raihana) I
2436,Indigo Princess,1st April 2013,M Appleby,Mare,Native Ruler,Red To Violet,Mr Philip A Jarvis
2390,The Last Petition,16th April 2013,Pamela Arnold,Filly,Petionville,The Last Deanie,Pamela Arnold
2337,Tube Socks,5th April 2013,Brandon Kulp,Gelding,Fairbanks,Her Lady Grace,Brown Jr  Donald L  Brown Tina And Morrow Michael
2375,Quality Investment,23rd February 2012,Brandon Kulp,Gelding,Exclusive Quality,Niebla,Joseph Besecker
2352,Majestic Calling,12th May 2014,Ricardo Ramirez,Gelding,Majestic Warrior,Fleetheart,Ricardo Ramirez
2099,Momma's Mark,4th March 2011,Jane Cibelli,Gelding,Noonmark,Momma's Image,Patricia Generazio
2224,Rembrandt Van Rijn,13th May 2011,S Ghadayer,Gelding,Peintre Celebre,Private Life,Sh Hamdan bin Mohd Al Maktoum
2441,Redneck Crazy,18th February 2013,Reina Gonzalez,Gelding,Bushwacker,Clawpuccino,Gonzalez Joel B And Gonzalez Reina E
2446,Daleelak,29th May 2013,D C O'Brien,Gelding,Arcano,Alshamatry,Mr D C O'Brien
2347,Caitlyn's Wish,28th March 2012,Kimberly Graci,Mare,Student Council,Alilfaster,Our Blue Streaks Stable
2400,King Touch,26th January 2010,Jose Bobadilla,Gelding,Olmodavor,Quiet Touch,Anualpe Stable
2385,Promotora,14th March 2012,Charles Cuprill,Mare,City Sharpster,Count On Ale,Woodvale Farm
2362,Street Shiner,1st March 2012,Jose Bobadilla,Filly,Indygo Shiner,Street Diamond,Anualpe Stable And Kerr Tye W
2358,Capitano Ricardo,15th April 2014,Mark Salvaggio,Gelding,Capitano,Blue As The Nile,Spicer Richard And Spitler D William
2234,Corporal Maddox,30th March 2007,R Harris,Gelding,Royal Applause,Noble View,Ridge House Stables Ltd
2451,Wasseem,18th March 2013,L W J V D Meulen,Gelding,Approve,Vintage Escape,The Dutch Master Stables
2456,Strictly Art,17th March 2013,D P Quinn,Gelding,Excellent Art,Sadinga,Mr Denis Quinn
2453,Almanack,26th February 2010,M Pattinson,Gelding,Haatef,Openness,M I Pattinson Racing
2410,Alkhor,14th March 2013,J Phelippon,Gelding,Exceed And Excel,Ruse,Al Amriyah Bloodstock
2368,Spartan's Beauty,5th April 2013,John Jacavone,Mare,El Corredor,Toso,David Hebert
2372,Thriller Diller,10th March 2013,Konstantin Harigeorgiou,Filly,Northern Afleet,Cat's Roar,Ehrhart J Neal And Ehrhart Virginia
2395,Blue Chat,26th February 2013,Edward Clouston,Filly,Discreet Cat,De Danann,Michelle Helms
2461,Arizona Snow,27th March 2012,R Harris,Gelding,Phoenix Reach,Calgary,Ridge House Stables Ltd
2378,Hectors Pride,17th May 2011,Scott Lane,Gelding,Cowtown Cat,Your Gorgeous,Carlo De Thomasi
2466,Diamond Vine,6th April 2008,R Harris,Gelding,Diamond Green,Glasnas Giant,Ridge House Stables Ltd
2463,Farrah's Choice,13th March 2012,James Grassick,Mare,Equiano,Esplanade,James Grassick Racing Club
2420,Cali Encounter,1st April 2014,Adriana Vallejo,Filly,Point Encounter,Jamaican Music,Adriana Vallejo
2109,Bai Bai Baby,25th February 2012,John Servis,Mare,Unbridled's Song,Bai And Bai,MAIN LINE RACING STABLE
2382,Grandpa's King,27th March 2012,Kimberly Graci,Gelding,Mass Media,Red Hot Bullet,I And S Stable
2357,Something Quinto,28th March 2014,Kathleen DeMasi,Gelding,Jump Start,Risingalma,Paladin Of Pa
2471,Just Marion,5th May 2012,C Ellam,Mare,Bushranger,Dolphin Stamp,Miss Trish Marks
2430,Dame Judi,5th May 2013,S &amp; E Crisford,Filly,Shamardal,Miss Hepburn,Dr Ali Ridha
2476,Jeanjeannie,2nd February 2014,Mertkan Kantarmaci,Filly,Shackleford,Flag The Mint Down,Jacobson Thoroughbreds Llc
2473,Gio's Lady,3rd May 2014,Doug O'Neill,Filly,Gio Ponti,Lady Renaissance,Hall Greg And Sayjay Racing Llc
2388,Ice Blue Vision,5th January 2013,Alexis Cordero,Mare,Ice Box,Vision In Blue,Ernesto Sierra
2392,Ligia Elena,18th February 2013,John Volpe,Mare,United States,Dona Garra,John Volpe
2119,Blast,4th February 2013,Eddie Kenneally,Filly,Harlan's Holiday,Home Run,Joseph Sutton
2367,Octavia Hill,10th February 2013,Jr Ray Tracy,Mare,Philanthropist,Dahlia Walk,Black Oak Farm
2440,Antinanco,22nd April 2011,Keith Craigmyle,Gelding,Sky Mesa,Lila Paige,Greenspan Lewis L  Greenspan Gwen Wolf Stephen And Wolf Charisse
2483,Mudge,11th March 2011,Jonathan Wong,Mare,Suances,A. V. Flynn,Rob Uriostegui
2486,Holidayincambodia,11th February 2013,Daniel Azcarate,Filly,Harlan's Holiday,Joxy Roxy,Dan Azcarate
2481,Dumont,9th February 2014,Tim Rycroft,Filly,Street Hero,Capotes Cielo,Elevated Bloodstock Inc And Cho Raxon
2244,Hiram's Mistress,29th April 2013,Dennis Ward,Mare,Bring The Heat,Bell's Dreamboat,Ridenjac Racing
2129,Kitten For Granny,19th March 2013,Glen Thomason,Gelding,Kitten's Joy,Granny Ramsey,Glen Thomason
2398,Empower,4th March 2011,August Martin,Gelding,Distorted Humor,Magnificience,Linda Payne
2377,Ayyoh,10th May 2013,Brandon Kulp,Colt,Hard Spun,Cajun Cat,M M G Racing Stable
2493,Sirocco Strike,15th February 2007,Jeff Mullins,Gelding,Forestry,Wishful Splendor,Truline Racing
2450,Quintus Cerialis,12th April 2012,Karen George,Gelding,Vale Of York,Red Fox,Clare Smith &amp; Karen George
2496,Shining Hope,11th March 2010,Salvador Naranjo,Gelding,Officer,Celines Melody,Rafael Dominguez
2139,Mimily,29th March 2013,Jerry Bozzo,Filly,Temple City,Beastlie Moon,Jerome G Bozzo Trust
2254,Epic Drama,27th April 2014,Bruce Sanderson,Gelding,Put It Back,Queen Drama,Sanderson Stables Llc
2405,Majestic Indeed,5th March 2010,Adam Ingram,Gelding,Majestic Warrior,Golden Indeed,Adam Ingram
2491,Well Maybe,8th February 2012,Art Sherman,Gelding,Yes It's True,Lets Dance Charlie,Edward Allred
2503,Cape Nelo,20th March 2013,Michael Curtis,Colt,Cape Blanco,Misinjennuous,Ioan Bochis
2387,Ethereal Miss,21st February 2012,Steven Cathcart,Mare,Elusive Quality,Tidal Dance,Candice Warwick
2506,Papa Royale,20th March 2013,Doug O'Neill,Gelding,Northern Afleet,Fabulous Babe,Cactus Stables And O'neill Doug F
2149,Barraaq,1st March 2013,Phillip Dison,Gelding,Distorted Humor,Alwajeeha,Indian Creek Thoroughbred Farms Llc
2408,Plucky Dip,9th March 2011,J Ryan,Gelding,Nayef,Plucky,Mr J Ryan
2264,Lookin For Money,23rd March 2012,Angel Quiroz,Mare,Lookin At Lucky,Love Or Money,Porta Pia Stables
2415,Captain Lars,23rd September 2009,A Watson,Gelding,Captain Al,Polar Charge,Greenfield Racing
2402,Lieutenant Dale,11th April 2012,Michael Jones,Gelding,Afleet Alex,Highest Standard,Just In Time Racing Llc
2513,Lil And Tuff,21st May 2014,Edmond Godfrey,Gelding,Teton Forest,Wire Me Millie,Miguel Hernandez
2516,Andyouroldladytoo,17th February 2014,Brett Brinkman,Gelding,Songandaprayer,Fine Fine Fine,Bobby Duhon
2397,Cousin Michael,24th March 2009,Scott Lake,Gelding,Greeley's Galaxy,Distinctive Flag,Home Team Stables
2418,Dixie Avenue,30th April 2014,Ellen Jackson,Filly,Thorn Song,Lasting Beauty,Robert Blackmon
2501,Pappou,17th February 2012,Robertino Diodoro,Gelding,Tapit,Mykindasaint,Desert Sun Stables
2274,Annie O'schiller,24th April 2013,Nick Mileni,Mare,Artie Schiller,Annabelly,Harvey Bussey
2425,Bella Be Quick,7th May 2014,Scott Gelner,Filly,Hansen,Missing Miss,Turnley Farms Louisiana Llc
2526,Shda Binn Discreet,12th April 2013,Jr Henry Johnson,Gelding,Discreetly Mine,Wood Of Binn,Ironwater Farms Joint Venture
2412,Bertie Blu Boy,12th March 2008,L Williamson,Gelding,Central Park,Shaymee's Girl,A V Wilding (chester) Ltd
2523,Moon Gate Warrior,20th February 2013,Timothy Kreiser,Gelding,Bernardini,J Z Warrior,Joseph Besecker
2428,Celestial Bay,10th April 2009,S Kirk,Mare,Septieme Ciel,Snowy Mantle,Homebred Racing
2284,Shaishee,18th April 2010,R Bouresly,Gelding,Indian Charlie,Hatpin,Bouresly Racing Syndicate
2435,Maqam,7th February 2013,R Hannon,Filly,Dansili,Thai Haku,Al Shaqab Racing
2422,Ellie Von Shtupp,24th March 2014,M Harrington,Filly,Awesome Gambler,Sobresaliente,Terry Lovingier
2438,What We Doing,17th May 2011,Kenneth Nettles,Gelding,Zanjero,Mick Mick,McCafferty Joy And Nettles Kenneth
2460,Lady Bacchus,24th April 2013,R C Guest,Filly,Compton Place,Beauty,Brooklands Racing
2533,Sweet Pea Mama Ve,22nd February 2013,Jr Sam David,Filly,Hard Spun,Miss Confusion,Duvieilh John And Hernandez Keith J And Earl J
2445,Alabama Tide,24th March 2012,Tim Padilla,Gelding,Super Saver,Five Star Holding,Tim Padilla
2432,Tabla,7th February 2012,L Carter,Mare,Rail Link,Questa Nova,Mr John Joseph Smith
2407,Florencio,6th May 2013,J A Osborne,Gelding,Equiano,Mary Pekan,Melbourne 10 Racing
2511,Evan Lee G,28th January 2014,Patricia West,Gelding,Tiz The One,Mr. G's Moonshine,Thomas Galvin
2536,Luvthatmustang,12th March 2012,Chris Richard,Filly,Candy Ride,Proposed,Maggi Moss
2543,Indus Prince,1st January 2011,Vikash Jaiswal,Gelding,Noverre,Patricia,Mr Bimal Khemka
2448,Rebel State,2nd March 2013,Jedd O'Keeffe,Gelding,Zoffany,Stately Princess,Mr Jedd O'Keeffe
2159,Misschief Maas,6th April 2014,Monica McGoey,Mare,Yes Its Legal,Forest Retreat,Piedra Amaury J And McGoey Monica
2417,Eskenforandreya,10th March 2014,John Martin,Filly,Eskendereya,Sandra's Rose,Pristinus Stables
2455,Mulled Wine,21st February 2013,J R Best,Gelding,Mullionmileanhour,Numanthia,Last Orders Racing
2442,Fans On The Run,23rd February 2013,Robert Lucas,Gelding,Marino Marini,My Sweet Love,Robert Lucas
2546,Land Of Glory,1st January 2011,D M David,Gelding,Tariq,Balance De Power,Mr D M David
2521,Brighton Lane,27th January 2013,Kenneth Decker,Horse,Hear No Evil,Sexy Stockings,Jacks or Better Farm Inc
2294,Miss Napper Tandy,5th March 2012,Angela Aquino,Mare,Mr Napper Tandy,Raise A. Daisy,Angela Aquino
2470,Bushwise,6th April 2013,I Raybould,Filly,Bushranger,Validate,I Raybould
2169,Valid Objection,3rd May 2012,Peter Derousselle,Gelding,Littleexpectations,Francie Won On One,Carroll Boudreaux
2427,Starlit Cantata,30th March 2011,Eve Johnson Houghton,Mare,Oratorio,Starlit Sky,Mrs H Raw
2304,Gavination,19th April 2012,Alfredo Marquez,Gelding,Devil His Due,Solid Brass Cat,Cannon Robert T And Weinstein June
2465,Justice Rock,14th April 2013,P S McEntee,Gelding,Acclamation,Fashion Rocks,Mr Steve Jakes
