0044940,Western Whisky (FR),27th June 2021,R Lee,Gelding,-,-,-
0044676,Ethan's Star (IRE),27th June 2021,W G Young,Gelding,-,-,-
0044913,Intersky Music (USA),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0044950,Murdoch,27th June 2021,C L Tizzard,Gelding,-,-,-
0044908,Maid Of Lorn (USA),27th June 2021,E F Cahalan,Filly,-,-,-
0044911,Katie Kingfisher,27th June 2021,T T Clement,Filly,-,-,-
0044872,Musango,27th June 2021,Tim Vaughan,Gelding,-,-,-
0044686,Princess Valerina,27th June 2021,D Haydn Jones,Mare,-,-,-
0044837,Rudi's Elegance (IRE),27th June 2021,E Sheehy,Mare,-,-,-
0044960,Kayf Keel,27th June 2021,R T Phillips,Mare,-,-,-
0044939,War Of The World (IRE),27th June 2021,Tim Vaughan,Gelding,-,-,-
0044882,This Way (IRE),27th June 2021,B Ryall,Gelding,-,-,-
0044970,Metaphoric (IRE),27th June 2021,M L W Bell,Gelding,-,-,-
0044825,Irish Quest (IRE),27th June 2021,A McGuinness,Gelding,-,-,-
0044949,Hall of Fame,27th June 2021,R C Guest,Gelding,-,-,-
0044933,Kilcoe Castle (IRE),27th June 2021,O McKiernan,Gelding,-,-,-
0044931,Domhnach Mor (IRE),27th June 2021,W J Burke,Gelding,-,-,-
0044835,Divine Design (IRE),27th June 2021,S G O'Donnell,Mare,-,-,-
0044943,Peace In My Heart (IRE),27th June 2021,P McCreery,Gelding,-,-,-
0044941,Druids Castle (IRE),27th June 2021,T McLaughlin,Gelding,-,-,-
0044980,Supreme Trucker (IRE),27th June 2021,R T Phillips,Gelding,-,-,-
0044959,Broad Town Girl,27th June 2021,W Coltherd,Mare,-,-,-
0044706,Carutomark (IRE),27th June 2021,P Magnier,Mare,-,-,-
0044845,Tis Mighty (IRE),27th June 2021,P J Prendergast,Mare,-,-,-
0044953,Murrisk,27th June 2021,Peter Maher,Gelding,-,-,-
0044938,Tiger Billy (IRE),27th June 2021,W Storey,Gelding,-,-,-
0044951,Spartan Dance,27th June 2021,J A Geake,Gelding,-,-,-
0044969,Eastern Anthem (IRE),27th June 2021,M Al Zarooni,Horse,-,-,-
0044716,First Buddy,27th June 2021,S Seemar,Gelding,-,-,-
0044979,Superfly,27th June 2021,Mrs D A Hamer,Gelding,-,-,-
0044948,Cybersnow (USA),27th June 2021,E Butterly,Gelding,-,-,-
0044824,Fort Amhurst (IRE),27th June 2021,M W Easterby,Gelding,-,-,-
0044726,Miss Lucifer (FR),27th June 2021,B W Hills,Filly,-,-,-
0044961,Kempley Green (IRE),27th June 2021,M Scudamore,Gelding,-,-,-
0045000,Bentesina (GER),27th June 2021,A A Howard,Mare,-,-,-
0044958,Big Secret,27th June 2021,C Byrnes,Gelding,-,-,-
0044971,Rosemarkie,27th June 2021,J M Bradley,Mare,-,-,-
0044834,Carpetcall (IRE),27th June 2021,Ms J Morgan,Filly,-,-,-
0044973,Near Germany (IRE),27th June 2021,R Curtis,Gelding,-,-,-
0044875,Naiad du Misselot (FR),27th June 2021,Ferdy Murphy,Gelding,-,-,-
0044968,All of Me (IRE),27th June 2021,P W Flynn,Gelding,-,-,-
0044844,Satu (IRE),27th June 2021,Lady S Brooke,Gelding,-,-,-
0044885,Youll Do For Me (IRE),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0044978,Iroquois Warrior (IRE),27th June 2021,R T Phillips,Gelding,-,-,-
0044999,Red Kingdom (IRE),27th June 2021,Mrs Dianne Sayer,Gelding,-,-,-
0044912,Marozi (USA),27th June 2021,M A Jarvis,Gelding,-,-,-
0045001,Angels' Share (IRE),27th June 2021,N Meade,Gelding,-,-,-
0044877,Smart Tom (IRE),27th June 2021,R T Phillips,Gelding,-,-,-
0044905,Erdeli (IRE),27th June 2021,K Bishop,Gelding,-,-,-
0044998,Enter The Indian (IRE),27th June 2021,A A Howard,Gelding,-,-,-
0045029,Polite Lil Sir (USA),27th June 2021,Burton Sipp,Gelding,-,-,-
0044887,Ice Lad (NZ),27th June 2021,R Brotherton,Gelding,-,-,-
0044915,Sironi (IRE),27th June 2021,G L Moore,Gelding,-,-,-
0044932,Hot Port (IRE),27th June 2021,E McNamara,Gelding,-,-,-
0045039,Lindy Lou,27th June 2021,Mrs P Sly,Mare,-,-,-
0044776,Troialini,27th June 2021,D Pipe,Gelding,-,-,-
0044942,Kilcrea Asla (IRE),27th June 2021,G McPherson,Gelding,-,-,-
0045049,Spanish Moon (USA),27th June 2021,Sir Michael Stoute,Horse,-,-,-
0044907,Titus Academy (IRE),27th June 2021,G T Lynch,Gelding,-,-,-
0045059,So Many Questions (IRE),27th June 2021,G C Evans,Gelding,-,-,-
0044935,Marblehead (IRE),27th June 2021,Mrs J O'Brien,Gelding,-,-,-
0044874,Heez A Steel (IRE),27th June 2021,Mrs J Walton,Gelding,-,-,-
0045040,Luck Will Come (IRE),27th June 2021,H J Collingridge,Mare,-,-,-
0044952,Spice Bar,27th June 2021,D Carroll,Gelding,-,-,-
0045041,Susie May,27th June 2021,G L Moore,Filly,-,-,-
0044884,Woodlands Gem (IRE),27th June 2021,P A Pritchard,Mare,-,-,-
0045043,American Spin,27th June 2021,L A Dace,Gelding,-,-,-
0045050,Tilly Shilling (IRE),27th June 2021,K Bishop,Mare,-,-,-
0044945,Ideal Appeal (IRE),27th June 2021,M Halford,Filly,-,-,-
0045051,Walking Talking,27th June 2021,Sir H R A Cecil,Gelding,-,-,-
0045038,Fragrancy (IRE),27th June 2021,M A Jarvis,Filly,-,-,-
0044955,Mossville (FR),27th June 2021,R H Buckler,Filly,-,-,-
0045060,Aranleigh (IRE),27th June 2021,A Mullins,Gelding,-,-,-
0045053,Ella,27th June 2021,G A Swinbank,Mare,-,-,-
0044937,Scavenger,27th June 2021,M F Morris,Gelding,-,-,-
0045048,Mythical Prince,27th June 2021,Evan Williams,Gelding,-,-,-
0045061,Bad Day Bad Day,27th June 2021,J J Lambe,Gelding,-,-,-
0045063,Rinroe (IRE),27th June 2021,P J Gilligan,Gelding,-,-,-
0044972,Emirates Line (USA),27th June 2021,M Gharib,Gelding,-,-,-
0044904,Bouchard,27th June 2021,Mrs J Harrington,Gelding,-,-,-
0044947,Conny Nobel (IRE),27th June 2021,C Roberts,Gelding,-,-,-
0045089,Snake Rave (IRE),27th June 2021,J Howard Johnson,Gelding,-,-,-
0045058,Prince Massini (IRE),27th June 2021,Ian Prichard,Gelding,-,-,-
0044975,Hazelbury,27th June 2021,N J Hawke,Mare,-,-,-
0044914,Jump Jet (IRE),27th June 2021,Miss O Curl,Gelding,-,-,-
0044957,Good Spirit (FR),27th June 2021,J Candlish,Gelding,-,-,-
0045099,Fandango Fever (IRE),27th June 2021,D Christie,Filly,-,-,-
0045090,Middleton Dene (IRE),27th June 2021,R Dobbin,Gelding,-,-,-
0045083,Oiseau de Nuit (FR),27th June 2021,C L Tizzard,Gelding,-,-,-
0045100,Criaire Nouveau (IRE),27th June 2021,J Keegan,Mare,-,-,-
0044967,Off The Record,27th June 2021,J G Given,Colt,-,-,-
0044826,Jalil (USA),27th June 2021,M Al Zarooni,Horse,-,-,-
0044934,Major Finnegan (IRE),27th June 2021,W J Burke,Gelding,-,-,-
0044977,Forest Pennant (IRE),27th June 2021,Mrs Caroline Keevil,Gelding,-,-,-
0045091,Teenybash,27th June 2021,Mrs J C McGregor,Filly,-,-,-
0044836,Hugs 'N Kisses (IRE),27th June 2021,J J Murphy,Filly,-,-,-
0045093,Nicki Boy (GER),27th June 2021,G F Bridgwater,Gelding,-,-,-
0045119,Dr McFab,27th June 2021,Miss Tor Sturgis,Gelding,-,-,-
0045110,Kazal (FR),27th June 2021,E Griffin,Gelding,-,-,-
0045002,Reckless Venture (IRE),27th June 2021,Miss Lucinda V Russell,Gelding,-,-,-
0044944,Echoes Leader (IRE),27th June 2021,Patrick Cronin,Mare,-,-,-
0045101,Robertstown Rover (IRE),27th June 2021,Kevin McDonagh,Mare,-,-,-
0044846,Prince Bac (USA),27th June 2021,Cynthia Gonzalez,Gelding,-,-,-
0045103,Special Deal (IRE),27th June 2021,M Cullen,Gelding,-,-,-
0045120,Pickering,27th June 2021,E J Alston,Gelding,-,-,-
0044954,Bantry Bere (IRE),27th June 2021,Mrs F Hawes,Gelding,-,-,-
0045113,Ardistan (IRE),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0045139,Cnoc Moy (IRE),27th June 2021,Mrs H E Rees,Gelding,-,-,-
0044997,Diamond Key (IRE),27th June 2021,E Doyle,Mare,-,-,-
0045111,Kirbybroguelantern (IRE),27th June 2021,T Hogan,Gelding,-,-,-
0045088,Oleolat (FR),27th June 2021,W Amos,Gelding,-,-,-
0045022,Alottahoney (IRE),27th June 2021,Miss R K Surman,Mare,-,-,-
0044974,Buckthorn,27th June 2021,P A Roche,Gelding,-,-,-
0045123,Four Tel,27th June 2021,Tom Dascombe,Gelding,-,-,-
0045149,Beck,27th June 2021,W M Brisbourne,Gelding,-,-,-
0045121,Belinda Rose (IRE),27th June 2021,J G Given,Filly,-,-,-
0045140,Earl Marshal (USA),27th June 2021,P Budds,Gelding,-,-,-
0045098,Nuvelli (IRE),27th June 2021,S Donohoe,Gelding,-,-,-
0045133,Kasban,27th June 2021,Jim Best,Gelding,-,-,-
0044876,Platin Grounds (GER),27th June 2021,N A Twiston-Davies,Gelding,-,-,-
0045150,Iceman George,27th June 2021,D P Quinn,Gelding,-,-,-
0045042,Alaghiraar (IRE),27th June 2021,R Ford,Gelding,-,-,-
0045143,Phoenix Tower (USA),27th June 2021,Sir H R A Cecil,Colt,-,-,-
0044886,Oumeyade (FR),27th June 2021,Mrs S Leech,Gelding,-,-,-
0045141,Harry Tricker,27th June 2021,G L Moore,Gelding,-,-,-
0045045,Barkass (UAE),27th June 2021,B Ellison,Gelding,-,-,-
0045118,A Big Sky Brewing (USA),27th June 2021,T D Barron,Gelding,-,-,-
0045052,Wandle,27th June 2021,T G Mills,Colt,-,-,-
0045153,Native City (IRE),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0045055,Zain (IRE),27th June 2021,J G Given,Gelding,-,-,-
0045179,Star Structure (IRE),27th June 2021,B J Llewellyn,Gelding,-,-,-
0045151,Keep A Welcome,27th June 2021,G P Enright,Gelding,-,-,-
0045189,Comber (IRE),27th June 2021,Miss H C Knight,Gelding,-,-,-
0045065,Ten To Twelve (IRE),27th June 2021,M Hourigan,Mare,-,-,-
0044906,Spiffing (IRE),27th June 2021,Frau Rank,Gelding,-,-,-
0045062,Naiysan (FR),27th June 2021,O Finnegan,Gelding,-,-,-
0045138,Newmarket Story (IRE),27th June 2021,W J Austin,Filly,-,-,-
0045199,Demolition,27th June 2021,N Wilson,Gelding,-,-,-
0045180,Tar (IRE),27th June 2021,M Sheppard,Gelding,-,-,-
0045034,Lady Traill,27th June 2021,G L Moore,Filly,-,-,-
0045085,So Now (IRE),27th June 2021,Tim Vaughan,Gelding,-,-,-
0045183,Meeting of Minds,27th June 2021,D Carroll,Filly,-,-,-
0045148,Letham Island (IRE),27th June 2021,A W Carroll,Mare,-,-,-
0045181,Doonigan (IRE),27th June 2021,G Brown,Gelding,-,-,-
0045047,Linlithgow (IRE),27th June 2021,P Bowen,Gelding,-,-,-
0045044,Art Gallery,27th June 2021,J J Davies,Gelding,-,-,-
0045190,Millards Lad (IRE),27th June 2021,N A Twiston-Davies,Gelding,-,-,-
0045193,Battle Stations,27th June 2021,R Ford,Gelding,-,-,-
0045191,Teamgeist (IRE),27th June 2021,C J Mann,Gelding,-,-,-
0045057,Lord Thai (IRE),27th June 2021,S Byrne,Gelding,-,-,-
0045054,Royal Tiara (UAE),27th June 2021,Boutin (s),Mare,-,-,-
0045200,Sea Land (FR),27th June 2021,B Ellison,Gelding,-,-,-
0045201,Leading Attraction (IRE),27th June 2021,P F Nicholls,Gelding,-,-,-
0045082,Montana Gold,1st January 2016,A Kinsella,Colt,Gale Force Ten,Beacon Of Hope,Kathleen F Harney &amp; E Garcia
0045064,Tip On (IRE),27th June 2021,D M Christie,Gelding,-,-,-
0044936,Rushane Lodge (IRE),27th June 2021,Mrs R Rooney,Gelding,-,-,-
0045092,Speed Up (FR),27th June 2021,Ferdy Murphy,Gelding,-,-,-
0045115,Status Academy (IRE),27th June 2021,R J Tierney,Horse,-,-,-
0044946,Russellstown Boy (IRE),27th June 2021,Mrs P Ford,Gelding,-,-,-
0045125,Royal Tender (IRE),27th June 2021,Mike Hammond,Mare,-,-,-
0045102,Bridge Run (IRE),27th June 2021,C J Dore,Gelding,-,-,-
0045239,Hannicean,27th June 2021,Ian Williams,Gelding,-,-,-
0045084,Sir Bumble (IRE),27th June 2021,M Blake,Gelding,-,-,-
0044956,High Jack (IRE),27th June 2021,Mrs S J Smith,Gelding,-,-,-
0045112,Irish Bay (IRE),27th June 2021,L Comer,Gelding,-,-,-
0045188,Yellow Flag,27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0045087,Low Reactor (IRE),27th June 2021,B Storey,Gelding,-,-,-
0045135,Maca Rince (IRE),27th June 2021,J P Fahey,Mare,-,-,-
0045249,Bennett (IRE),27th June 2021,Noel T Chance,Gelding,-,-,-
0045198,Isan (IRE),27th June 2021,J Howard Johnson,Gelding,-,-,-
0045230,Dark Energy,27th June 2021,F O'Brien,Gelding,-,-,-
0045097,Taipology (IRE),27th June 2021,S Fahey,Gelding,-,-,-
0045122,Ventura (USA),27th June 2021,Robert Frankel,Mare,-,-,-
0045145,Petroglyph,27th June 2021,J Butler,Gelding,-,-,-
0045259,Border Fox,27th June 2021,P Salmon,Gelding,-,-,-
0045240,Mumbleswerve (IRE),27th June 2021,W Jarvis,Colt,-,-,-
0045233,Amana (USA),27th June 2021,P A Fahy,Mare,-,-,-
0045132,Head Of The River (IRE),27th June 2021,D M Loughnane,Gelding,-,-,-
0045104,Hum The Tune,27th June 2021,R Mathew,Gelding,-,-,-
0044976,Bible Lord (IRE),27th June 2021,Andrew Turnell,Gelding,-,-,-
0045241,Samuel,27th June 2021,J &amp; T Gosden,Gelding,-,-,-
0045269,Star Beat,27th June 2021,Mrs K Walton,Gelding,-,-,-
0045243,Wibbadune (IRE),27th June 2021,Peter Grayson,Mare,-,-,-
0045142,Mutual Friend (USA),27th June 2021,D Pipe,Gelding,-,-,-
0045114,Siege Of Ennis (IRE),27th June 2021,E P Harty,Gelding,-,-,-
0045251,Wizard of Odds,27th June 2021,T R Gretton,Gelding,-,-,-
0045250,Calusa Caldera (IRE),27th June 2021,P J Hobbs,Gelding,-,-,-
0045279,Shamrock Hall (IRE),27th June 2021,D Hickey,Gelding,-,-,-
0045117,Queen Charli (IRE),27th June 2021,P J McGarry,Mare,-,-,-
0045253,Double Default (IRE),27th June 2021,N G Richards,Gelding,-,-,-
0045152,Badly Bruised (IRE),27th June 2021,M Keighley,Gelding,-,-,-
0045124,The Fifth Member (IRE),27th June 2021,J R Boyle,Gelding,-,-,-
0045260,Camerooney,27th June 2021,Mrs Marjorie Fife,Gelding,-,-,-
0045289,Saoirse Deardaoin (IRE),27th June 2021,John Kirwan,Mare,-,-,-
0045263,Final Veto,27th June 2021,Mrs S J Smith,Gelding,-,-,-
0045261,Diavoleria,27th June 2021,M W Easterby,Mare,-,-,-
0045134,Fastnowfast (IRE),27th June 2021,F Costello,Mare,-,-,-
0045299,Load Factor (IRE),27th June 2021,M F Morris,Gelding,-,-,-
0045270,Turbo Shandy,27th June 2021,J L Flint,Gelding,-,-,-
0045280,Singh On Song (IRE),27th June 2021,M J Fitzgerald,Gelding,-,-,-
0045309,Piccolo Diamante (USA),27th June 2021,R C Guest,Gelding,-,-,-
0045137,Redelusion (IRE),27th June 2021,Miss S Collins,Filly,-,-,-
0045144,Dar Es Salaam,27th June 2021,James Moffatt,Gelding,-,-,-
0045238,Sailor King (IRE),27th June 2021,D K Ivory,Gelding,-,-,-
0045283,Gentleman Jim (IRE),27th June 2021,J P Fogarty,Gelding,-,-,-
0045182,Emperor Court (IRE),27th June 2021,P J Makin,Horse,-,-,-
0045147,Wyeth,27th June 2021,G L Moore,Gelding,-,-,-
0045319,Bold Bibi (IRE),27th June 2021,William P Murphy,Mare,-,-,-
0045281,Corbetstown Vic (IRE),27th June 2021,D Deacon,Mare,-,-,-
0045154,Bernix,27th June 2021,Miss J A Camacho,Gelding,-,-,-
0045192,Ayurveda,27th June 2021,Mrs K Waldron,Gelding,-,-,-
0045300,Regal Rumpus,27th June 2021,L Jefford,Gelding,-,-,-
0045329,Adhrhythm (USA),27th June 2021,Jr Edward Plesa,Mare,-,-,-
0045258,Anne Sian (IRE),27th June 2021,Mark Campion,Mare,-,-,-
0045310,Calabash Cove (USA),27th June 2021,E Charpy,Horse,-,-,-
0045303,Stonehouse (IRE),27th June 2021,L Byrne,Mare,-,-,-
0045320,Bokkie Park (USA),27th June 2021,N Madden,Gelding,-,-,-
0045268,Sprinkler,27th June 2021,C W Thornton,Mare,-,-,-
0045301,Larnalee (IRE),27th June 2021,L Byrne,Mare,-,-,-
0045167,Loup De Mer (GER),27th June 2021,E Leenders,Gelding,-,-,-
0045349,What A Scientist (IRE),27th June 2021,Mrs Sarah Stafford,Gelding,-,-,-
0045313,Kiltimoney (IRE),27th June 2021,N R Mitchell,Gelding,-,-,-
0045185,Pleasure Pursuit,27th June 2021,I Brown,Gelding,-,-,-
0045278,Mac's My Mate,27th June 2021,Stephen Kelly,Gelding,-,-,-
0045323,Youbetterbegood (IRE),27th June 2021,N G Ayliffe,Gelding,-,-,-
0045195,Cromwell Court,27th June 2021,D McCain Jnr,Gelding,-,-,-
0045311,Jocheski (IRE),27th June 2021,A G Newcombe,Gelding,-,-,-
0045359,Mexican Honeymoon,27th June 2021,D J S Ffrench Davis,Gelding,-,-,-
0045187,Tosula,27th June 2021,N P Mulholland,Mare,-,-,-
0045184,Naledi,27th June 2021,R J Price,Gelding,-,-,-
0045288,Hunterstown Queen (IRE),27th June 2021,G A Kingston,Filly,-,-,-
0045333,King of the Roxy (USA),27th June 2021,Todd Pletcher,Horse,-,-,-
0045321,Lodge Express (IRE),27th June 2021,R J Osborne,Gelding,-,-,-
0045197,Sovereign King,27th June 2021,Miss C Herrington,Gelding,-,-,-
0045194,Chandlers Cross (IRE),27th June 2021,D A Rees,Gelding,-,-,-
0045046,Cavalry Twill (IRE),27th June 2021,J D Frost,Gelding,-,-,-
0045298,Behind The Scenes (IRE),27th June 2021,A Coveney,Gelding,-,-,-
0045350,Ballyfoy (IRE),27th June 2021,G L Moore,Gelding,-,-,-
0045056,Baylock Boy (IRE),27th June 2021,John R Upson,Gelding,-,-,-
0045242,Wester Ross (IRE),27th June 2021,Evan Williams,Gelding,-,-,-
0045308,Foxy Music,27th June 2021,Peter Grayson,Gelding,-,-,-
0045360,Thomas Hardy,27th June 2021,M A Allen,Gelding,-,-,-
0045353,The Jazz Musician (IRE),27th June 2021,C L Tizzard,Gelding,-,-,-
0045252,Hint of Spring,27th June 2021,Saeed bin Suroor,Filly,-,-,-
0045318,Steve Silvermint (IRE),27th June 2021,P Fenton,Gelding,-,-,-
0045328,Rydal Park (IRE),27th June 2021,D Kemp,Gelding,-,-,-
0045235,Silver Pivotal (IRE),27th June 2021,G A Butler,Mare,-,-,-
0045262,Duke of Malfi,27th June 2021,Mrs H O Graham,Gelding,-,-,-
0045363,Cornelia,27th June 2021,L Wadham,Mare,-,-,-
0045351,I'm A Legend,27th June 2021,N P Mulholland,Gelding,-,-,-
0045399,Winsley Hill,27th June 2021,N P Mulholland,Mare,-,-,-
0045237,Valrhona (IRE),27th June 2021,J Noseda,Filly,-,-,-
0045245,Norman The Great,27th June 2021,A King,Gelding,-,-,-
0045338,Winning Weave (USA),27th June 2021,Rigoberto Velasquez,Mare,-,-,-
0045234,Josephine Malines,27th June 2021,R J Price,Mare,-,-,-
0045409,Mr Floppy (IRE),27th June 2021,Mrs A Batchelor,Gelding,-,-,-
0045348,Surprise Act,27th June 2021,P R Chamings,Gelding,-,-,-
0045086,Royal Choir,27th June 2021,H E Haynes,Filly,-,-,-
0045255,Toy Gun (IRE),27th June 2021,F P Murtagh,Gelding,-,-,-
0045244,Dr Light (IRE),27th June 2021,Miss A Bramall,Gelding,-,-,-
0045247,Cortinas (GER),27th June 2021,Mrs L C Jewell,Gelding,-,-,-
0045358,Imminent Victory,27th June 2021,Miss J Feilden,Gelding,-,-,-
0045265,Quartano (GER),27th June 2021,W Greatrex,Gelding,-,-,-
0045361,Wild Tonto (IRE),27th June 2021,N A Twiston-Davies,Gelding,-,-,-
0045282,Trixie (IRE),27th June 2021,J J Walsh,Mare,-,-,-
0045254,Mr Preacher Man,27th June 2021,Miss Lucinda V Russell,Gelding,-,-,-
0045257,Alto Vertigo,27th June 2021,P C Haslam,Gelding,-,-,-
0045371,Caseys Irish Pride (USA),27th June 2021,Timothy Ritchey,Mare,-,-,-
0045267,Seraphin (FR),27th June 2021,J J Lambe,Gelding,-,-,-
0045264,Lease Lend,27th June 2021,T D Easterby,Gelding,-,-,-
0045403,All For Luck (IRE),27th June 2021,R C Guest,Gelding,-,-,-
0045285,Older And Wiser (FR),27th June 2021,O McKiernan,Gelding,-,-,-
0045302,Onthegoagain (IRE),27th June 2021,J J Lambe,Gelding,-,-,-
0045439,Moncada Way (IRE),27th June 2021,Jim Best,Gelding,-,-,-
0045116,Ezima (IRE),27th June 2021,J S Bolger,Filly,-,-,-
0045413,Cloone Rocket (IRE),27th June 2021,J A Staunton,Gelding,-,-,-
0045312,Whos Counting,27th June 2021,K Bishop,Mare,-,-,-
0045400,Issaquah (IRE),27th June 2021,J M Jefferson,Mare,-,-,-
0045284,Model Athlete (IRE),27th June 2021,Peter L Kavanagh,Gelding,-,-,-
0045449,The Venetian (IRE),27th June 2021,Miss G Haywood,Gelding,-,-,-
0045322,Soneva Gili (IRE),27th June 2021,Miss S Johnstone,Gelding,-,-,-
0045410,Northern Lad (IRE),27th June 2021,Jim Best,Gelding,-,-,-
0045287,Tryptronic (IRE),27th June 2021,M T Moran,Gelding,-,-,-
0045398,Tandori,27th June 2021,P M Phillips,Mare,-,-,-
0045433,High Chimes (IRE),27th June 2021,Evan Williams,Gelding,-,-,-
0045136,Rare Ruby (IRE),27th June 2021,J Candlish,Mare,-,-,-
0045401,Player (FR),27th June 2021,Mrs A Hamilton,Gelding,-,-,-
0045408,Festival King (IRE),27th June 2021,Miss P Robson,Gelding,-,-,-
0045315,Celtic Heather (IRE),27th June 2021,Jim Best,Filly,-,-,-
0045443,Supreme Royal (IRE),27th June 2021,P J Hobbs,Gelding,-,-,-
0045469,Patriot (IRE),27th June 2021,F P Murtagh,Gelding,-,-,-
0045146,Squadron,27th June 2021,A Wintle,Gelding,-,-,-
0045418,Jimmy Ber (IRE),27th June 2021,D T Hughes,Gelding,-,-,-
0045411,Chef de Camp (FR),27th June 2021,M R Hoad,Gelding,-,-,-
0045430,Alo Pura,27th June 2021,D Selvaratnam,Mare,-,-,-
0045325,Sign of The Cross,27th June 2021,C R Dore,Gelding,-,-,-
0045479,Inishrush,27th June 2021,W G M Turner,Gelding,-,-,-
0045314,Blue Eyed Eloise,27th June 2021,B J McMath,Mare,-,-,-
0045352,Oshkosh (IRE),27th June 2021,K C Bailey,Gelding,-,-,-
0045335,Skip Code (USA),27th June 2021,Mark Casse,Gelding,-,-,-
0045440,Power King (IRE),27th June 2021,Mrs J E Hawkins,Gelding,-,-,-
0045489,Olmeto Collonges (FR),27th June 2021,Mrs A M Thorpe,Gelding,-,-,-
0045463,The Harrier Man (IRE),27th June 2021,C A Murphy,Gelding,-,-,-
0045450,Jigsaw Dancer (IRE),27th June 2021,Andrew Turnell,Gelding,-,-,-
0045362,Baker's Girl (IRE),27th June 2021,Norma Twomey,Filly,-,-,-
0045317,Symbiosis,27th June 2021,K J Burke,Mare,-,-,-
0045324,Blue Charm,27th June 2021,I W McInnes,Gelding,-,-,-
0045438,Mister Pan (IRE),27th June 2021,A M Hales,Gelding,-,-,-
0045473,Leanne (IRE),27th June 2021,W Harney,Mare,-,-,-
0045460,Chief Oscar (IRE),27th June 2021,B R Hamilton,Gelding,-,-,-
0045431,Sweet Demerara,27th June 2021,P Butler,Filly,-,-,-
0045334,Principle Secret (USA),27th June 2021,Christopher Paasch,Horse,-,-,-
0045327,Mibleu (FR),27th June 2021,C L Tizzard,Gelding,-,-,-
0045448,Rudivale (IRE),27th June 2021,W G M Turner,Gelding,-,-,-
0045470,Cuilaphuca (IRE),27th June 2021,T Collins,Filly,-,-,-
0045441,R'Cam (IRE),27th June 2021,Miss E C Lavelle,Gelding,-,-,-
0045355,Abutilon,27th June 2021,B G Powell,Gelding,-,-,-
0045186,Lit Et Mixe (FR),27th June 2021,Noel T Chance,Gelding,-,-,-
0045480,Manhattan Boy (GER),27th June 2021,P J Hobbs,Gelding,-,-,-
0045354,First Feerie (FR),27th June 2021,Noel T Chance,Mare,-,-,-
0045519,Crop Walker (IRE),27th June 2021,Mrs K Walton,Gelding,-,-,-
0045365,Overbranch,27th June 2021,J M Jefferson,Mare,-,-,-
0045347,Kiss Chase (IRE),27th June 2021,J S Goldie,Gelding,-,-,-
0045468,Ask Jack (USA),27th June 2021,J G Murphy,Gelding,-,-,-
0045196,Kia Kaha,27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0045392,Best One,27th June 2021,R Harris,Gelding,-,-,-
0045364,Helens Vision,27th June 2021,H J Evans,Mare,-,-,-
0045461,Gardikos (FR),27th June 2021,S McParlan,Gelding,-,-,-
0045478,Choumakeur (FR),27th June 2021,D Pipe,Gelding,-,-,-
0045357,Fintan,27th June 2021,Miss S West,Gelding,-,-,-
0045402,Esprit Saint (FR),27th June 2021,J Candlish,Gelding,-,-,-
0045471,Laureus (GER),27th June 2021,Mrs M Hobbs,Horse,-,-,-
0045539,Zhukov (IRE),27th June 2021,K Tork,Gelding,-,-,-
0045488,Personal Column,27th June 2021,Miss Tor Sturgis,Gelding,-,-,-
0045412,Kid Charlemagne (IRE),27th June 2021,W Greatrex,Gelding,-,-,-
0045432,Special Envoy (FR),27th June 2021,N J Henderson,Gelding,-,-,-
0045405,Bouncing King,27th June 2021,D McCain Jnr,Gelding,-,-,-
0045520,Mey Clouds (IRE),27th June 2021,Evan Williams,Gelding,-,-,-
0045569,Quarry Town (IRE),27th June 2021,D O'Brien,Gelding,-,-,-
0045442,Supreme de Paille (IRE),27th June 2021,F O'Brien,Gelding,-,-,-
0045415,He's A Hotshot (IRE),27th June 2021,G Elliott,Gelding,-,-,-
0045236,Storybook (UAE),27th June 2021,M A Jarvis,Mare,-,-,-
0045404,The Whisperer (IRE),27th June 2021,N G Richards,Gelding,-,-,-
0045397,Night Cruise (IRE),27th June 2021,Ian Williams,Gelding,-,-,-
0045518,Bobby Donald (IRE),27th June 2021,Tim Vaughan,Gelding,-,-,-
0045543,Ice Chariot (AUS),27th June 2021,<a href="/racing/profiles/trainer/undefined">,Horse,-,-,-
0045579,Keltic Moon (IRE),27th June 2021,N J Gifford,Gelding,-,-,-
0045246,Petit Lord (FR),27th June 2021,P P Turner,Gelding,-,-,-
0045414,Gary Brady (IRE),27th June 2021,N Meade,Gelding,-,-,-
0045407,City Streets,27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0045540,Ista Kareem (NZ),27th June 2021,J Gask,Horse,-,-,-
0045256,Able Dara,27th June 2021,N Bycroft,Gelding,-,-,-
0045435,Chicago Jazz (IRE),27th June 2021,R T Phillips,Gelding,-,-,-
0045462,November Papa Golf (IRE),27th June 2021,A J Martin,Gelding,-,-,-
0045563,Best Selection,27th June 2021,Mrs L J Mongan,Filly,-,-,-
0045417,Sir Quigley (IRE),27th June 2021,J J Lambe,Gelding,-,-,-
